1365563	Knipowitschia punctatissima croatica
2483888	Cettia fortipes fortipes
148890	Erythrocoma triflora
1509367	Altererythrobacter aestiaquae
1161100	Flavobacterium lindanitolerans str. CIP 109890
114497	Paecilomyces isarioides
1103112	geoJanzen01 Janzen202
340056	Aloa albistriga
147573	Piedraia hortae var. hortae
1170562	Calothrix sp. ATCC 29156
353272	Passer saturatus
1446521	Escherichia coli 2010C-4592
472394	Trachylia victoriana
1056647	Drechslera tripogonis
33006	Halobacterium SG1
447244	Parnassius (Koramius)
4540	Panicum spontaneum
153720	Zestichthys tanakai
1140244	Hedyotis gardnerii
538575	Fragaria yezoensis
869248	Leucocarpia biatorella
109432	Liolaemus pocilochromus
981207	Uncultured Xanthophyta
1490980	Hypocrea caerulescens
2604406	Pyrethrum partheniifolium Willd., 1803
2855018	Cymatogramma echemus
2886900	Enterobacteria phage F20
3052261	Scapularis ixovirus
2600320	Nesterenkonia sp. NBAIM H1
649771	Panicum oblitum
1407669	Scelotes johannae
1446897	Chlorella sp. OL
1028493	Megapenthes insignitus
3240348	Thlaspi californicum
2851073	Gastroschiza truncata
1104642	SAR406 cluster bacterium JGI 0000077-I11
370216	Influenza A virus (A/mallard/Ohio/64/89(H6N8))
1162506	Mabuya trivittata
464358	Arctia complicata
105973	type I methanotroph AML-D4
2259441	Curimatella alburnus
946458	Chroococcidiopsis sp. AC 4
185735	Gadus glacialis
2172931	Lepiota neomastoidea
991841	Pteris involuta
87462	Polypogon vaginatus
1397702	Candidatus Rickettsia gravesii BWI-1
85893	Rapanea ferruginea
2185210	Brodiaea circinata
2510081	Tomopterna sp. BMNH_2018.5795
574964	Rahnella genomospecies 2
1033718	Bufo granulosus major
1266864	Cottus uncinatus
1490168	Peziza firma
1734384	Nebela saccifera
1573231	Heuchera nivalis
2604121	Arrabidaea monophylla
564981	Lyngbya bouillonii PNG7-9
94693	Leucodon calycinus
1822591	Syrphus pomus
118665	mitosporic fungus sp. JCM 8069
2561080	Gelechia ignorantella
248336	Jungermannia taylorii
1176042	Influenza A virus (swine/Italy/1513-1/98(H1N1))
2163534	Arthrinium gaoyouense
75293	'Streptomyces autolyticus'
447238	Parnassius (Tadumia)
172857	Fowl adenovirus 11
513685	Influenza A Virus (A/Human/Bangkok/BA-141817-ORIGINAL/2005(H3N2))
1247417	Halisidota hyalinipuncta
931250	Phlebovirus Adria/ALB1/2005
388818	HIV1 group N isolate YBF30
2575880	Peziza neesii
3412652	Monomorium kiliani
272766	Nephrodium cochleatum
231487	Eriospermum abyssinicum
529636	Influenza B virus (B/Pennsylvania/PIPP2-09-076-01-HAY/2008)
2699173	Capritermes sowerbyi
380088	not "Cylindrospermum sp. A1345
376880	Gobius lentiginosus
1166734	Bembidion (Antiperyphanes) spinolai
2954250	Aequatorium limonense
166468	Aleurodiscus mirabilis
3252086	Murex ricinus
220154	Cathoplius asperatus
87498	Influenza A virus (A/turkey/NY/4450-5/1994(H7N2))
2932877	Chlamydia pneumoniae phage CPAR39
714571	Arthopyrenia ubiana
3396475	Residuimicrobiaceae
1517150	Arthropoda sp. JGP1165
1091493	Baeospora familia
564721	Sterna saundersi
2560990	Gelechia flavicomella
688281	Lespedeza daurica
1056147	Melanoleuca vulgaris
61292	Coelopleurum multisectum
475127	Gonolobus denticulatus
149642	Clathrotropis brachypetala
1069547	HIV-1 M:B_PT1147gp41
1427844	Influenza A virus (A/Illinois/YGA_04198/2013(H3N2))
1207201	Cetonia aulica
1607661	KP715066 Missing Influenza A virus (A/whooper swan/Shanxi/17L/2015(H5N1))
3048540	Oculatellaceae cyanobacterium GS121
350342	Christensonella pumila
1596449	Coleoptera sp. NZAC03012151
659514	Thalassianthus hemprichii
1293582	Thysanocladia colensoi
149355	Vitis saponaria
1245217	Alburnus chalcoides istanbulensis
3142053	Papilio gabriela
512230	Paramoraria muelleri
2501883	Coelidia rufifrons
187139	Columba superba
76053	Cobitis majalis
908974	Mesogloia divaricata
113235	'Clostridium bogorii'
1052004	Granulibacter bethesdensis str. CGDNIH3
580923	Polyommatus ottomanus
1165479	Hipparchia deidamia
2075090	Didymella caudata
2912066	Docophorus coccygii
2571171	Hygrophorus virescens
398007	Anabaena circinalis AWQC131C
2854724	Alloptes (Conuralloptes) chionis
92652	White spot syndrome virus of shrimp
1421553	Oscillatoria boryana NTDV18
3386180	Rhodoferax odensensis
2909259	Myrtus flavida
2719095	Helomyza bicolor
287903	Gorgonia flagellosa
642305	Jungermannia fragilifolia
222013	Aphrodita minuta
590103	Fucus maschalocarpus
1676544	Polinices montagui
419264	Grammitis holttumii
306087	Digitalis cariensis subsp. trojana
937793	Streptocarpus caeruleus subsp. longiflorus
86078	Agaricus scaurus
319316	bacterium HPC 1198
1240247	Rhadinophis frenatus
547459	Thrasyopsis repanda
34676	Lucilia terraenovae
1516433	Arthropoda sp. JGP0391
1351843	Potamon persicum elbursi
1504127	Phtheochroa percnoptila
1125880	Undifilum sp. 2 DB-2011
2742412	Myotis cf. davidii ZMB_Mam_108558
1677857	Hungateiclostridium saccincola
1946248	Catabacter sp. UBA1750
494525	Microstylis hastilabia
477332	S. pombe expression vector pDUAL-FFH81
1290007	Hemiphaedusa kosakai
3386185	s__Rhodoferax_C sp016708725
1268578	Senecio gerardii
128172	Phasianus melanocephalus
2884394	Sericomyrmex bruchi
327374	Hylobates nasutus
398408	Acremonium alcalophilum
318383	Pseudis minutus
1514688	Porcellionides murisieri
2479218	Zygophyllum hamiense var. mandavillei
1374517	Eucrostis argocrana
1185161	Microplitis jft27
205523	Solanum deflexum
284593	Candida glabrata CBS 138
3121141	Polyctor (Fenops) fera
886300	Helotes octolineatus
2840648	Fimimonas
1234922	Thelotrema subcavatum
423486	Ceropegia robynsiana
478011	Cortinarius flavobulbus
1961792	Agromyza eupatorii
280641	Hibiscus hamabo
36902	Medicago sativa subsp. sativa x Medicago sativa subsp. falcata
2794796	Lycaena boldenarum
55444	Potamogeton helveticus
1469306	Phyllosticta heveana
485405	Diplolabellum coreanum
2094530	Lentinus degener
3242376	Dundubia tavoyana
1142670	Enicospilus sp. DHJ-2012-32
1507346	Leposoma buckleyi
1971646	Vouapa crassifolia
1969982	Limnodrilus newaensis
34205	Iris x nepalensis
317390	Ptychohyla hypomycter
51978	Baeomyces acicularis
2796983	Oenothera marginata
213367	Paradrymonia longifolia
1928556	Marasmiellus foetidus
1430635	Schinia tepperi
262119	Ptilopus richardsii
2757819	Dryopteris badia
130794	Kirtixalus wynaadensis
1142210	Puntius erythromycter
1127045	Justicia carthaginensis
1435658	Minuartia handelii Mattf., 1923
336183	Trochus tabularis
1557486	Pareromene queenslandensis
348895	Bacteriophage RB21
1236501	Acetobacter okinawensis 1-35
40998	Elsino australis
390428	Eutropiellus debauwi
3393926	Anisotoma corruscus
470591	Human hepatitis A virus (isolate CF-53)
3023032	Echinodiscus auritus
481903	Saxicola splendens splendens
281655	Dicranum pauperum
99242	Lecidea chrysantha
556052	Rhinobatus annandalei
59201	Salmonella cholerae-suis subsp. cholerae-suis
814962	Acari sp. BOLD:AAF9221
2601615	Klebsiella phage KOX5
3036153	Jingweiarchaeaceae
69042	Synechococcus sp. CCMP1333
11414	Influenza A virus (A/equine/Santiago/1/85(H3N8 ))
134275	Pseudotrebouxia showmanii
483953	Acanthosoma denticauda
3235152	Trichas luteoviridis luteoviridis
193478	Loasa chilensis
1047209	Crematogaster sp. BBB09
2584741	Haptolana yunca
143468	Chamaeleo brevicornis hilleniusi
3064612	Epidendrum ionophlebium
2510614	Microlejeunea ocellata
168473	Thysanophora penicillioides (Roum.) W.B. Kendr., 1961
3088147	Astragalus penduliflorus f. purpurinus (Y.C.Ho) K.T.Fu
510805	Hemipsilichthys azygolechis
1157486	Enterococcus faecium HM1073
2231401	Shaddai shaanxiensis
513111	Nymphalis calydonia
990589	Cyprinus gonorynchus
1032852	Hydnangium nudum
549134	Eriades longiceps
472733	Asterochloris photobiont CI2
1488662	Gymnodinium amphidinioides
388813	HIV1 group M subtype F1 isolate VI850
383669	Thladiantha africana
444461	Weizmannia acidiproducens DSM 23148
85009	Propionibacterineae
152505	Lake Vostok bacterium V22
2718698	Carduus perplexans
316370	Apogon novemfasciatus
71422	Mus colletti
630227	Luzula rhadina
76455	Schoenoplectus cernuus
2915463	Precis adulatrix
7561	Pentastomata
1391659	Edwardsiella phage phieiAU-183
479948	Triticum pectinatum
1572751	Porphyrobacter mercurialis
2739679	Nesticus latiscapus kosodensis
1777724	Microsargane sp. n. AP-2017
95134	Litoria lesueuri
2776825	Antrodia yunnanensis
1521658	Nephrodium boivinii
798400	Sphenorhina quota
1373292	Tinea niphoplaca
2862882	Cyphon putonii
96437	Cnemidophorus oceliffer
130328	Duck adenovirus A
599901	Ellisella sp. DFH118B
862070	Diptera sp. 09BBDIP-1135
2815520	Cassia subdecrescens
1513815	Hypsiboas goianus
2733361	Pseudomonas virus PT5
2560432	Enterococcus virus phiSHEF5
3134736	Elytranthe parasitica
152844	Acianthella elegans
586059	Riccia auriformis
384895	Hylaplesia trunctata
3162872	Gastrodermus aff. hastatus MT104
1283774	Influenza A virus (A/American black duck/St. John's/GR679/2011(H3N2))
1873327	Lobivia famatimensis
261385	Leptospirillum ferriphilum LeptoII
3081315	Nerinides agilis
3160766	Asclepias maritima
3030927	Hydraphaenops blancheti
131013	Bacteriophage PhiD252
1819719	Phialophora sp. JCM 28547
2902851	Hylarana nicobariensis
1844090	Strombidium viride
186355	Scopulariopsis acremonium
214216	Plusia biloba
153858	Echinocactus napinus
2053857	Phegopteris dicksonioides
245454	Hookeria vaga
1819696	Candida sp. JCM 28601
2971721	Agononida imitata
662598	Neisseria meningitidis str. alpha14
2071948	Agrostis frondosa
3114447	Theobaldia atra
185081	Astephanus utahensis
384810	Percnobracon sp. IB19
1844921	Voluta fluminea
1594250	Phalaena culmella
97457	Ionidium
69223	Erwinia paradisiaca
1185532	Microgaster lacteus
2163510	Parahaemoproteus lineage SISKIN1
2945919	Fibularia acuta
109185	Asterias laevigata
2084808	Cyphon sp. BIOUG31029-D09
1266102	Porthesia galactopis
658164	Adolias bipunctata
1516894	Arthropoda sp. JGP0890
173488	Jungermannia superba
1483033	Gobio gobio kovatschevi
1239137	Vitis linsecomii
882584	Heterochroa corcyra
156573	Parus elegans
2860798	Heliotropium sessei
632762	Helianthemum tripetalum
1384047	Rhynchophreatia micrantha
1463742	Mertensia viridis var. cana
225845	Brevibacterium celer
1143201	Dendrophryniscus bokermanni
130736	Phyllariopsis brevipes ssp. pseudopurpurascens
1158664	Enterococcus faecalis 12107
767863	[Hydrogenophaga pseudoflava] ATCC 700892
596789	Pterocephalus bretschneideri
252712	Gronophyllum rhopalocarpum
512457	Dendromanes achatinus
1549831	Pithecellobium lentiscifolium
3085653	unclassified Ventrenecus
74361	Dinodon rufozonatum
205403	Ulva obscura
481719	Lactobacillus sunkii
1598102	Emberiza progne progne
867767	Ectocarpus sp. CCAP1310/89
3054546	Euconnus (Napochus) calcaratus
11174	Mumps rubulavirus strain Takahashi
44688	Lactococcus lactis var. diacetylactis
160724	Serranus nigritus
293257	Isaria coleopterorum
470277	Salix myrsinifolia subsp. borealis
460912	Prunus armeniaca var. holosericea
480019	Influenza A virus (A/Moscow/10/99(H3N2))
303326	Psittacus malachitaceus
1517474	Priolepis borea
451393	Pholidauges femoralis
151871	Ryssopterys timorensis
156972	Thioalkalicoccus corrig. Bryantseva et al. 2000
1125888	Hedysarum distortum
1598128	Leucadendron truncatulum
219571	Frateuria fulvus
176001	Aeschynanthus sikkimensis
521243	Influenza A virus (A/Human/Philippines/PH-1159050/2002(H3N2))
1493513	Synechococcus phage Syn7803US120
2978116	Mosagrana
358454	Anodonta wahlamatensis
2720754	Bowkeria phosphor borealis
227539	Aporia hippia japonicus
427155	Clidemia epiphytica
234061	Sturmia habenarina
1230453	Haloferax elongans SA5
1316774	Gelasimus sindensis
121037	Tylopilus eximius
2653966	Branchiostoma celeris
421530	Chryseobacterium bovis
1055502	Haploniscus sp. BOLD:AAP1294
86812	Ustilago luzulae
713857	geojanzen01 Janzen11
135687	Xylocopa (Diaxylocopa) truxali
293982	Erysiphe cumminsiana
31210	Sepia esculenta
202096	Curculio laevigatus
590735	Eurhynchium teesdalei
996503	Haloxylon tamariscifolium
1389453	Actinomarina
2135397	Padina sp. OgasawaraOGA3
174091	Trebouxia (Asterochloris) photobiont MN005
798062	Leptosphaeria doliolum var. doliolum
281300	Usnea antarctica
1208049	Robinsonia sp. itzi
1485227	Leptodontium sp. PMI_412
994010	Pero pobrataDHJ01
1000951	Vibrio cholerae str. HC-81A2
1382205	Cottus haitej
1660616	Tinea derasella
2449113	Tuta elaborata
213599	Momordica adoensis
53604	Pichia strassburgensis
1703337	Prevotella colorans
1969931	Tabanus rufescens
39884	Silene furcata
1490979	Hypocrea brunneoviridis
572890	Hydria undulata
209941	Psocus variegatus
385576	influenza A virus (STRAIN A/ALASKA/6/77)
40195	Pseudotropheus lombardoi
927686	Pelias renardi
2075134	Amauroascus echinulatus
1850358	Leishmania donovani species complex sp.
3396485	Coneutiohabitans
2780577	Chaetosphaeria tropicalis
702857	Stylocellus Lingga sp. 3
434253	Psammophis shokari f. Unicolor
1628866	Cognettia lapponica
43861	Spondias cytherea
1787875	Neoptera sp. NZAC03010850
578424	Influenza A virus (A/unknown/New York/Sg-00365/2001(H7N2))
349715	Cryphonectria sp. CMW10625
714084	Ulva adspersa
2757840	Thelypteris beckeriana
639293	Xiphorhamphus lacustris
2050573	Hierochloe juncifolia
1441589	Acidalia ochraceata
933470	uncultured ammonia oxidising bacterium
353942	Bignonia inaequalis
147829	Pleuronectes podas
2946412	Menziesia intermedia
175654	Phellinus nilgheriensis
1397690	Pseudomonas syringae pv. coryli NCPPB 4273
768623	Patella clypeater
507512	Carebara MU01
1427750	Ophiocoma dentata
299804	Antirrhinum majus subsp. tortuosum
513699	Influenza A Virus (A/Human/California/CA-S71051/2004(H3N2))
1672241	Eupemphix nana
2772511	Pectobacterium phage CBB
2137653	Macrura blackburni
2163473	Leucocytozoon lineage PHYBOR01
221911	Candida heliconiae
330905	Pecten ziczac
2861008	Salmonella phage PakCUISE-Phage-BIS20
363390	Pachyphyllum sp. Chase 87105
871585	Acinetobacter calcoaceticus str. PHEA-2
487	Micrococcus meningitidis cerebrospinalis
2807528	Tricholioproctia gracilior
219207	polypore sp. E7089
1639755	Leandra erostrata
2838591	Allofournierella excrementavium
1656637	Macropsis rufocephalus
3022284	Euptychia nelsoni
356756	Ouleus sp. Burns1
87972	Patella granatina
368321	Fedia amarella
2857481	Pseudomallada jiuzhaigouanus
508607	Cottus cataphractus
3351773	Batrachus reticulatus
2691755	Tephritis plantaginis
2558453	Symbiodinium clade C1
1215329	Trichophyton rubrum (morphotype kanei) CBS 289.86
2200994	Sticta aff. puracensis
2663192	Incarvillea oblongifolia
2959671	Chrysosporium kuzurovianum
3073196	Chrysis refulgens
94561	Cumopsis goodsir
151056	Heterodendrum diversifolium
1032674	Genabea sphaerospora
190666	Trochilus eurynome
1099494	Perissopteryx gameziDHJ01
220412	Panicum eruciforme
2173147	Saccharina bongardiana f. subsessilis
2497509	Eunomia caespitosa
1937926	Paracambarus riojae
3139739	Plectana acuta
1934970	Sarax batuensis
1739090	Prionodon siamensis
1532440	Sedum sp. 1 VN-2017
1178155	Cenopis reticulatana
796480	Ligeophila stigmatoptera
123850	Libellula (Ladona) depressa
87505	Influenza A virus (A/Chicken/New York/8030-2/96 (H7N2))
218224	Cypraea arabicula
2259391	Chaetonotus (Chaetonotus) subtilis
2768750	Meligethes (Odonthogethes) chinensis
1214253	Heterodinium milneri
432798	Raja (Okamejei) porosa
743273	Bordetella pertussis strain B0558
2234010	Papilio zonaria
2881872	Cis laricinus
1398914	Amytis macrourus
3052561	simian virus 41 SV41
151447	Red Sea KT-2K1
1442615	Symbiodinium 'muscatinei'
369772	Cettia brunnescens
1702263	Inocybe breviterincarnata
2815088	Podostachys sclerocalyx
3241888	Lempholemma condensatum
766761	Salmonella enterica subsp. enterica serovar Montevideo strain 4441 H
45985	Helix arbustorum
104203	Clavaria ornatipes
1145296	Sporopodium fuscoluteum
2025055	Soranus imbellis
34197	Streptopus lanceolatus var. roseus
308519	Conus (Lautoconus) xicoi
2065817	Succinea oblonga
362118	Brachycoluma viduata
220235	Carabus armeniacus janthinus
2902015	Hygrophorus chromolimoneus
1207275	Bellevalia millingeni
371438	Ampithoe jurinei
353852	Mycoplasma nasistruthionis Spergser et al. 2021
419304	Paludinella anianensis
2200838	Leptognathus oreas
108413	Cryptocarya meisnerana
2719469	Plasmopara viticola associated mitovirus 41
2882533	Cryptophagus brunnipes
735421	Epitausa dilinaDHJ04
697286	Paenibacillus larvae subsp. larvae 08-100
985831	Ovulina parva
11168	Mumps virus strain Jeryl-Lynn
2899779	Simaba bicolor
2964014	Pseudopuniceibacterium sp. SCM43
561727	Histiophryne cryptacantha
1188245	Rhodocyclus tenuis str. DSM 109
562	Enterococcus coli
544782	Kermadecia neurophylla
471248	Gallinula chloropus sandvicensis
1555988	Thalpochares innocens
2568845	Argyris vestalis
1562180	Isometrum eximium
1231338	Laricobius nigrinus x rubidus hybrid
2896992	Idiodonus kennecotti
1432661	Spumella sp. OF40
87084	Vigna sublobata
3151107	Daedalea dickinsii Yasuda, 1922
429719	Fallopia x bohemica
1184921	Cotesia jft20
1457282	Capillaria philippinensis
2183810	Turdus fulvus fulvus
245104	Bidessodes limestoneensis
401463	Defluvibacter sp. LNE51
1507351	Apis clavicornis
2991324	Ephialtias baetifica
994773	Basilornis miranda
662065	Psenes whiteleggii
1104039	spiloBioLep01 BioLep65
3114820	Catasticta clara
337469	Persea philippinensis
1856166	Notodonta dodonides
170621	Perina nuda picorna-like virus
337954	Lewisia minor
548140	Arundinaria faberi
93112	Lichen rosellus
399536	Lacerta (Timon) pater
717273	Hammaptera cinerascens
1858023	Phalaena minutata
2986869	Parmacella nigricans
1805609	Amynthas dinganensis
1271645	Parasida liratus
3372020	Leptolalax sabahmontanus
1601989	Pseudophormidium sp. CMT1-FSIN-NPC17A
74671	Hebe albicans
354520	Evodia austrosinensis
358396	Halobiforma lacisalsi AJ5
479925	Senecio homogyniphyllus
241438	Leptolyngbya africanoidea
472972	Abbotia maculata
1098260	Diaphania Dapkey01
2831954	Gloeoporus dichrous
3113235	Alycaeus tokunoshimanus principalis
2661537	Aster holosericeus
885403	Scutovertex maculatus
109641	Cortinarius communis
3128699	Ximenia x perrieri
539011	Indigofera candidissima
243272	Mycoplasma arthritidis strain 158L3-1
722555	Myrmeciza swainsoni griseipectus
2495562	Greenwayodendron suaveolens subsp. usambaricum
1586133	Samia columbia
2866908	Diplectria glabra subsp. kinabaluensis
511852	Epilachna kaszabi
2108248	Datronia aff. caperata
147865	Indirana sp. BSF-223
369035	Parrya macrocarpa var. turkestanica
2028631	Chrysopa tripunctata
645926	Aphanizomenon issatschenkoi D4
2747203	Euophrys semiglabrata
95224	Idia concisa
3015418	Quercus garrettiana
2845197	Chaetogastra sp. 4 FSM-2020
267870	Microcystis aeruginosa UTEX LB 2061
602750	Aphaenogaster subterranea ichnusa
2882535	Capsus virens
477023	Melastoma bracteolatum
1383464	Puntius khugae
2364045	Coffea meridionalis
2893923	Chaetoceros sp. strain NAOS7
1188	Fremyella diplosiphon CCAP 1429/1
